model,term,estimate,std.error,statistic,p.value,id
nls,a,4.67E-19,1.56E-18,0.30018576098089,0.764239960427865,1430_s2_m1_r3_other_-8.125_16.375
nls,b,1.67276871151506,0.119687750321502,13.9761062182363,1.20E-34,1430_s2_m1_r3_other_-8.125_16.375
lm,(Intercept),-280.068334357168,15.4829507438834,-18.0888216329055,3.36E-50,1431_s3_m1_r3_other_-8.125_16.375
lm,sst,13.9907933242828,0.704344359777526,19.863569758267,6.35E-57,1431_s3_m1_r3_other_-8.125_16.375
poly,(Intercept),1766.72089444432,161.297732092174,10.9531663683574,9.38E-24,1431_s3_m1_r3_other_-8.125_16.375
poly,"poly(sst, 2, raw = TRUE)1",-173.073523791582,14.7081739930427,-11.7671659223946,1.36E-26,1431_s3_m1_r3_other_-8.125_16.375
poly,"poly(sst, 2, raw = TRUE)2",4.22616250950389,0.332038029021172,12.7279472232815,4.89E-30,1431_s3_m1_r3_other_-8.125_16.375
step,(Intercept),7324.32098451501,1754.55084916442,4.17447062762708,3.92E-05,1431_s3_m1_r3_other_-8.125_16.375
step,sst,30.169785247122,2.07751663820158,14.5220426601439,1.58E-36,1431_s3_m1_r3_other_-8.125_16.375
step,mslp,-8.7922817921788,1.7540615880216,-5.01252741193402,9.22E-07,1431_s3_m1_r3_other_-8.125_16.375
step,nino12,11.7807193064214,2.08966669091669,5.63760687655576,3.99E-08,1431_s3_m1_r3_other_-8.125_16.375
step,tni,-6.82809748718585,1.52017802967017,-4.49164331671555,1.01E-05,1431_s3_m1_r3_other_-8.125_16.375
step,nino34,28.8636319968805,4.56812431209097,6.31848654391561,9.56E-10,1431_s3_m1_r3_other_-8.125_16.375
step,nino4,-3.67771060530079,2.42546706118374,-1.5162896516541,0.130502612483337,1431_s3_m1_r3_other_-8.125_16.375
step,oni,-39.5230726920846,6.31068529048002,-6.262881267698,1.31E-09,1431_s3_m1_r3_other_-8.125_16.375
nls,a,4.08E-06,4.61E-06,0.884029747052952,0.377376472705645,1431_s3_m1_r3_other_-8.125_16.375
nls,b,0.66994521776914,0.044892378221596,14.9233621454,3.43E-38,1431_s3_m1_r3_other_-8.125_16.375
lm,(Intercept),-460.011474925035,26.5377303012195,-17.3342433472502,1.87E-47,1432_s1_m1_r3_other_-8.125_16.625
lm,sst,19.2823773465735,1.05723337058723,18.2385250816131,6.55E-51,1432_s1_m1_r3_other_-8.125_16.625
poly,(Intercept),5241.30143546694,457.071479022731,11.4671373647584,1.41E-25,1432_s1_m1_r3_other_-8.125_16.625
poly,"poly(sst, 2, raw = TRUE)1",-435.186931397171,36.4039181998814,-11.9543981229633,2.66E-27,1432_s1_m1_r3_other_-8.125_16.625
poly,"poly(sst, 2, raw = TRUE)2",9.02487449842101,0.722707991372294,12.4875808848943,3.23E-29,1432_s1_m1_r3_other_-8.125_16.625
step,(Intercept),-953.739170964689,121.282443499466,-7.86378591530344,6.60E-14,1432_s1_m1_r3_other_-8.125_16.625
step,rhum,-1.71254256309717,0.759250431892267,-2.25557008749936,0.02481071930158,1432_s1_m1_r3_other_-8.125_16.625
step,nino12,5.85747969208094,1.48633588127975,3.94088561398223,1.01E-04,1432_s1_m1_r3_other_-8.125_16.625
step,tni,-3.99381772332592,1.34911110036765,-2.96033271258204,0.003315771330591,1432_s1_m1_r3_other_-8.125_16.625
step,nino34,43.095602361597,3.35856717062455,12.8315439805788,2.14E-30,1432_s1_m1_r3_other_-8.125_16.625
step,nino4,-6.88881816555225,2.36221590976459,-2.91625254790481,0.003807175176813,1432_s1_m1_r3_other_-8.125_16.625
step,oni,-50.3054803364091,3.66176769738783,-13.738031599409,1.02E-33,1432_s1_m1_r3_other_-8.125_16.625
nls,a,7.50E-11,1.29E-10,0.579458859909368,0.562703179045593,1432_s1_m1_r3_other_-8.125_16.625
nls,b,1.01792696296139,0.063402650705211,16.0549590851369,1.44E-42,1432_s1_m1_r3_other_-8.125_16.625
lm,(Intercept),-927.988094662995,62.6221025509702,-14.8188587872417,8.49E-38,1433_s2_m1_r3_other_-8.125_16.625
lm,sst,35.4781255326331,2.33504577520148,15.1937601863809,3.29E-39,1433_s2_m1_r3_other_-8.125_16.625
poly,(Intercept),19747.8416802741,2010.53481808223,9.82218338258416,5.89E-20,1433_s2_m1_r3_other_-8.125_16.625
poly,"poly(sst, 2, raw = TRUE)1",-1509.386763995,150.183212505304,-10.0503028189099,1.05E-20,1433_s2_m1_r3_other_-8.125_16.625
poly,"poly(sst, 2, raw = TRUE)2",28.8353944360583,2.80296525312383,10.2874605398415,1.70E-21,1433_s2_m1_r3_other_-8.125_16.625
step,(Intercept),8546.46086378568,2429.01334407098,3.51849070102759,5.01E-04,1433_s2_m1_r3_other_-8.125_16.625
step,sst,32.8168588626892,4.10610834907492,7.99220480143506,2.91E-14,1433_s2_m1_r3_other_-8.125_16.625
step,mslp,-8.64156313639354,2.42484185553619,-3.56376359829977,4.25E-04,1433_s2_m1_r3_other_-8.125_16.625
step,rhum,-2.99967869825806,1.2193165743909,-2.46013115974949,0.014454150347264,1433_s2_m1_r3_other_-8.125_16.625
step,nino12,-6.87558467790998,2.16415487981236,-3.17702986142384,0.001643517189829,1433_s2_m1_r3_other_-8.125_16.625
step,tni,3.72336151885047,1.51973262850001,2.45001090917254,0.014858384657505,1433_s2_m1_r3_other_-8.125_16.625
step,nino34,-9.39794908827373,4.2806788875375,-2.19543426058758,0.028900735110815,1433_s2_m1_r3_other_-8.125_16.625
step,oni,19.1815819746627,5.7257989887121,3.35002713376377,9.12E-04,1433_s2_m1_r3_other_-8.125_16.625
nls,a,2.74E-20,9.43E-20,0.290145272081193,0.771902266698482,1433_s2_m1_r3_other_-8.125_16.625
nls,b,1.77191481021635,0.123759952579747,14.3173520454817,6.43E-36,1433_s2_m1_r3_other_-8.125_16.625
lm,(Intercept),-255.902487630215,14.6131448067186,-17.5118012594085,5.25E-48,1434_s3_m1_r3_other_-8.125_16.625
lm,sst,12.7778725637375,0.665488332985318,19.200746174493,2.03E-54,1434_s3_m1_r3_other_-8.125_16.625
poly,(Intercept),1642.10154600443,153.944460051969,10.6668440387532,8.94E-23,1434_s3_m1_r3_other_-8.125_16.625
poly,"poly(sst, 2, raw = TRUE)1",-160.716503205955,14.0400358525832,-11.4470151567586,1.81E-25,1434_s3_m1_r3_other_-8.125_16.625
poly,"poly(sst, 2, raw = TRUE)2",3.92057185636332,0.317034364634475,12.3663939739894,9.89E-29,1434_s3_m1_r3_other_-8.125_16.625
step,(Intercept),7260.80966444651,1655.4664748474,4.3859599543481,1.60E-05,1434_s3_m1_r3_other_-8.125_16.625
step,sst,27.5065885594356,1.94655251248244,14.1309255121797,4.45E-35,1434_s3_m1_r3_other_-8.125_16.625
step,mslp,-8.60344260520805,1.65698358228996,-5.19223165344708,3.85E-07,1434_s3_m1_r3_other_-8.125_16.625
step,nino12,10.3548171608143,1.94558196761685,5.32222097714955,2.02E-07,1434_s3_m1_r3_other_-8.125_16.625
step,tni,-5.77801279730016,1.44800850149035,-3.99031690169856,8.31E-05,1434_s3_m1_r3_other_-8.125_16.625
step,nino34,26.9804262419721,4.25669937117941,6.33834431076974,8.54E-10,1434_s3_m1_r3_other_-8.125_16.625
step,nino4,-3.2374879522279,2.28159837979819,-1.41895610590075,0.156953378729055,1434_s3_m1_r3_other_-8.125_16.625
step,oni,-36.2971668209471,5.9858053523455,-6.06387356159589,4.00E-09,1434_s3_m1_r3_other_-8.125_16.625
nls,a,2.62E-06,3.12E-06,0.840478927798278,0.401298301356874,1434_s3_m1_r3_other_-8.125_16.625
nls,b,0.684252992346767,0.047215970357413,14.4919819960735,1.43E-36,1434_s3_m1_r3_other_-8.125_16.625
lm,(Intercept),-404.203020986596,25.5351472483993,-15.8292809927671,9.66E-42,1435_s1_m1_r3_other_-8.125_16.875
lm,sst,17.0033483518789,1.02015573735426,16.6674045239177,6.08E-45,1435_s1_m1_r3_other_-8.125_16.875
poly,(Intercept),4521.46029927453,461.508466375933,9.79713402612092,6.63E-20,1435_s1_m1_r3_other_-8.125_16.875
poly,"poly(sst, 2, raw = TRUE)1",-376.540154870878,36.8419389931492,-10.2204217574134,2.63E-21,1435_s1_m1_r3_other_-8.125_16.875
poly,"poly(sst, 2, raw = TRUE)2",7.83157954624741,0.732954806274752,10.6849419353036,7.07E-23,1435_s1_m1_r3_other_-8.125_16.875
step,(Intercept),-1038.36224468204,153.117491819568,-6.78147370586265,6.23E-11,1435_s1_m1_r3_other_-8.125_16.875
step,sst,-6.17186129749451,3.07062355512989,-2.00997002292371,0.045320480084013,1435_s1_m1_r3_other_-8.125_16.875
step,rhum,-1.84247884250505,0.7347581507204,-2.50759905242096,0.012678323946447,1435_s1_m1_r3_other_-8.125_16.875
step,nino12,6.76448163620813,1.91611975458705,3.53030212230445,4.80E-04,1435_s1_m1_r3_other_-8.125_16.875
step,tni,-4.56635763351575,1.42424617985763,-3.20615754361525,0.001488899152622,1435_s1_m1_r3_other_-8.125_16.875
step,nino34,52.790567177343,6.49975753068737,8.1219286916631,1.17E-14,1435_s1_m1_r3_other_-8.125_16.875
step,nino4,-8.15678903540813,2.30770272224405,-3.53459263049112,4.72E-04,1435_s1_m1_r3_other_-8.125_16.875
step,oni,-60.8023792948238,7.83524934222827,-7.7601077692739,1.31E-13,1435_s1_m1_r3_other_-8.125_16.875
nls,a,2.28E-10,4.55E-10,0.500593513747327,0.617013588443578,1435_s1_m1_r3_other_-8.125_16.875
nls,b,0.973681980851944,0.073510113211285,13.2455513713244,5.05E-32,1435_s1_m1_r3_other_-8.125_16.875
lm,(Intercept),-825.429797462073,60.4755401656403,-13.6489859404521,1.87E-33,1436_s2_m1_r3_other_-8.125_16.875
lm,sst,31.5666554420719,2.25552535725777,13.9952562894039,9.69E-35,1436_s2_m1_r3_other_-8.125_16.875
poly,(Intercept),16881.9168355006,1996.77090950345,8.45460876615973,1.17E-15,1436_s2_m1_r3_other_-8.125_16.875
poly,"poly(sst, 2, raw = TRUE)1",-1291.91186614293,149.201201693495,-8.65885697621201,2.81E-16,1436_s2_m1_r3_other_-8.125_16.875
poly,"poly(sst, 2, raw = TRUE)2",24.7104841142875,2.78546109749805,8.87123648450265,6.24E-17,1436_s2_m1_r3_other_-8.125_16.875
step,(Intercept),9245.56999604828,2329.09931316817,3.96959028057587,9.02E-05,1436_s2_m1_r3_other_-8.125_16.875
step,sst,24.9355101334964,4.00494198575939,6.22618510384447,1.61E-09,1436_s2_m1_r3_other_-8.125_16.875
step,mslp,-9.00861644076904,2.32469231917284,-3.87518656403289,1.31E-04,1436_s2_m1_r3_other_-8.125_16.875
step,rhum,-3.6512313105204,1.23238288646072,-2.96274100414228,0.003293139039398,1436_s2_m1_r3_other_-8.125_16.875
step,nino12,-9.70880049319553,2.20427534182755,-4.404531643105,1.48E-05,1436_s2_m1_r3_other_-8.125_16.875
step,tni,5.44269222858628,1.5018113857898,3.62408507492035,3.41E-04,1436_s2_m1_r3_other_-8.125_16.875
step,nino34,-9.44304502107564,4.14164610410802,-2.2800221901406,0.023307990942615,1436_s2_m1_r3_other_-8.125_16.875
step,oni,24.6997101101048,5.57593913491371,4.42969507243142,1.32E-05,1436_s2_m1_r3_other_-8.125_16.875
nls,a,2.45E-19,9.27E-19,0.26401861078413,0.791943296917158,1436_s2_m1_r3_other_-8.125_16.875
nls,b,1.68867331154727,0.136053462687247,12.411836333994,6.30E-29,1436_s2_m1_r3_other_-8.125_16.875
lm,(Intercept),-226.223941349984,14.0957516516176,-16.0490867703406,1.77E-42,1437_s3_m1_r3_other_-8.125_16.875
lm,sst,11.3327534246299,0.643382268387748,17.6143390663045,1.94E-48,1437_s3_m1_r3_other_-8.125_16.875
poly,(Intercept),1536.79524670828,160.896381299482,9.55145935723555,4.39E-19,1437_s3_m1_r3_other_-8.125_16.875
poly,"poly(sst, 2, raw = TRUE)1",-150.024152253926,14.6951814914008,-10.2090710714744,3.05E-21,1437_s3_m1_r3_other_-8.125_16.875
poly,"poly(sst, 2, raw = TRUE)2",3.64888145619526,0.332083860418609,10.9878313616195,6.95E-24,1437_s3_m1_r3_other_-8.125_16.875
step,(Intercept),7629.84157011841,1623.56912231435,4.69942515243347,3.98E-06,1437_s3_m1_r3_other_-8.125_16.875
step,sst,25.2776897940777,1.94586338490438,12.9904750714654,6.44E-31,1437_s3_m1_r3_other_-8.125_16.875
step,mslp,-8.75903603825442,1.62932399883317,-5.37587124754017,1.53E-07,1437_s3_m1_r3_other_-8.125_16.875
step,nino12,9.19176316059531,1.88216221890509,4.88361899323558,1.70E-06,1437_s3_m1_r3_other_-8.125_16.875
step,tni,-4.89177289344551,1.33630467545066,-3.66067183877494,2.97E-04,1437_s3_m1_r3_other_-8.125_16.875
step,nino34,24.0768193188999,4.32366060915606,5.56861916217782,5.71E-08,1437_s3_m1_r3_other_-8.125_16.875
step,nino4,-5.28225517111968,2.28005614670792,-2.31672153282125,0.021192325440331,1437_s3_m1_r3_other_-8.125_16.875
step,oni,-30.1711982500287,5.93453232273782,-5.08400605291667,6.52E-07,1437_s3_m1_r3_other_-8.125_16.875
nls,a,1.23E-06,1.83E-06,0.67402536588103,0.500804022754523,1437_s3_m1_r3_other_-8.125_16.875
nls,b,0.709973637345575,0.058889160940481,12.0561004097705,1.19E-27,1437_s3_m1_r3_other_-8.125_16.875
lm,(Intercept),-332.125056797053,21.8457669226624,-15.2031767972638,2.32E-39,1438_s1_m1_r3_other_-8.125_17.125
lm,sst,13.9637614858453,0.872074446278642,16.0121209209055,1.94E-42,1438_s1_m1_r3_other_-8.125_17.125
poly,(Intercept),3811.28062124089,400.955647164441,9.50549181235947,5.89E-19,1438_s1_m1_r3_other_-8.125_17.125
poly,"poly(sst, 2, raw = TRUE)1",-316.88625901357,31.9896702273752,-9.90589326995919,2.91E-20,1438_s1_m1_r3_other_-8.125_17.125
poly,"poly(sst, 2, raw = TRUE)2",6.58034423972609,0.63607309621145,10.3452642140025,1.00E-21,1438_s1_m1_r3_other_-8.125_17.125
step,(Intercept),-710.468496680942,105.992724847709,-6.70299303751036,9.92E-11,1438_s1_m1_r3_other_-8.125_17.125
step,rhum,-1.42296284985421,0.643667879298383,-2.21070973963356,0.027800256199217,1438_s1_m1_r3_other_-8.125_17.125
step,nino12,3.94119918263361,1.23042147534238,3.20312938421116,0.001503630160847,1438_s1_m1_r3_other_-8.125_17.125
step,tni,-2.54478370004776,1.12630814496729,-2.25940273220849,0.02456625514336,1438_s1_m1_r3_other_-8.125_17.125
step,nino34,32.2015331320812,2.95843181969197,10.8846629209911,1.61E-23,1438_s1_m1_r3_other_-8.125_17.125
step,nino4,-4.47402800044831,2.01993067299985,-2.21494136420227,0.027505263405811,1438_s1_m1_r3_other_-8.125_17.125
step,oni,-35.9817198030075,3.12722733919161,-11.5059494882482,1.13E-25,1438_s1_m1_r3_other_-8.125_17.125
nls,a,3.43E-11,7.01E-11,0.489525078321624,0.624817331029727,1438_s1_m1_r3_other_-8.125_17.125
nls,b,1.03598158383289,0.075018557793441,13.8096707575399,4.08E-34,1438_s1_m1_r3_other_-8.125_17.125
lm,(Intercept),-713.307199733363,51.3440099831233,-13.8927053022899,2.33E-34,1439_s2_m1_r3_other_-8.125_17.125
lm,sst,27.2572112708932,1.91554298453726,14.2294960180587,1.29E-35,1439_s2_m1_r3_other_-8.125_17.125
poly,(Intercept),15524.9802842411,1626.79650390048,9.54328353117172,4.66E-19,1439_s2_m1_r3_other_-8.125_17.125
poly,"poly(sst, 2, raw = TRUE)1",-1186.63186343936,121.576366614955,-9.760382683565,9.21E-20,1439_s2_m1_r3_other_-8.125_17.125
poly,"poly(sst, 2, raw = TRUE)2",22.6690576124143,2.27019342449231,9.98551813596401,1.68E-20,1439_s2_m1_r3_other_-8.125_17.125
step,(Intercept),5760.11221743618,2036.47795045706,2.82846775539278,0.004992102875045,1439_s2_m1_r3_other_-8.125_17.125
step,sst,23.5641270496487,3.44528344156317,6.83953220375892,4.46E-11,1439_s2_m1_r3_other_-8.125_17.125
step,mslp,-5.7918496217188,2.03579416220418,-2.84500748123174,0.004746623132648,1439_s2_m1_r3_other_-8.125_17.125
step,rhum,-2.61672873680663,1.02450777531084,-2.55413262823965,0.011139359864981,1439_s2_m1_r3_other_-8.125_17.125
step,nino12,-6.24188637026025,1.8442183106471,-3.38457021830029,8.08E-04,1439_s2_m1_r3_other_-8.125_17.125
step,tni,3.33474434941812,1.2885291853937,2.58802391689654,0.010122659504101,1439_s2_m1_r3_other_-8.125_17.125
step,nino34,-5.83490008797696,3.52634306565987,-1.65466036041649,0.099039199101351,1439_s2_m1_r3_other_-8.125_17.125
step,oni,15.0836024409708,4.62841037806207,3.2589163900558,0.001246892498187,1439_s2_m1_r3_other_-8.125_17.125
nls,a,5.61E-21,2.16E-20,0.259317305523848,0.795564795391142,1439_s2_m1_r3_other_-8.125_17.125
nls,b,1.82001717457025,0.138513890460882,13.1396004293465,1.41E-31,1439_s2_m1_r3_other_-8.125_17.125
lm,(Intercept),-188.279138603754,11.9746881003079,-15.7230933304153,3.05E-41,1440_s3_m1_r3_other_-8.125_17.125
lm,sst,9.42705921149892,0.546681242208312,17.2441607350902,4.99E-47,1440_s3_m1_r3_other_-8.125_17.125
poly,(Intercept),1255.23403340978,136.556420072689,9.19205433725942,6.18E-18,1440_s3_m1_r3_other_-8.125_17.125
poly,"poly(sst, 2, raw = TRUE)1",-122.576871445139,12.4611233877623,-9.83674325587029,5.19E-20,1440_s3_m1_r3_other_-8.125_17.125
poly,"poly(sst, 2, raw = TRUE)2",2.98296244277947,0.281391835494393,10.6007426887086,1.47E-22,1440_s3_m1_r3_other_-8.125_17.125
step,(Intercept),2467.09395058561,1931.68105136205,1.27717458782651,0.202528189261827,1440_s3_m1_r3_other_-8.125_17.125
step,sst,20.2670434540296,1.69401908023152,11.9638814524213,3.11E-27,1440_s3_m1_r3_other_-8.125_17.125
step,mslp,-3.48942842036054,1.96596151088668,-1.77492204249043,0.076924696271552,1440_s3_m1_r3_other_-8.125_17.125
step,rhum,-1.5564235011536,0.903563296288241,-1.72253953602061,0.086002401989665,1440_s3_m1_r3_other_-8.125_17.125
step,nino12,6.70801366853354,1.8394413919997,3.64676672913242,3.13E-04,1440_s3_m1_r3_other_-8.125_17.125
step,tni,-3.19437552077483,1.21642058043071,-2.62604527756655,0.009081569327446,1440_s3_m1_r3_other_-8.125_17.125
step,nino34,22.3488389217838,3.85464192640007,5.79790272313461,1.70E-08,1440_s3_m1_r3_other_-8.125_17.125
step,oni,-27.7476594116199,5.05113891899178,-5.49334711569532,8.42E-08,1440_s3_m1_r3_other_-8.125_17.125
nls,a,1.36E-06,2.00E-06,0.678594665893613,0.497907596869009,1440_s3_m1_r3_other_-8.125_17.125
nls,b,0.698416186084619,0.058437277661716,11.9515523999534,2.82E-27,1440_s3_m1_r3_other_-8.125_17.125
lm,(Intercept),-266.296874099031,18.5469559478223,-14.3579827788559,3.61E-36,1441_s1_m1_r3_other_-8.125_17.375
lm,sst,11.1893766214805,0.740198771716318,15.1167187099425,4.94E-39,1441_s1_m1_r3_other_-8.125_17.375
poly,(Intercept),3104.67207982732,334.813187369158,9.2728488510943,3.28E-18,1441_s1_m1_r3_other_-8.125_17.375
poly,"poly(sst, 2, raw = TRUE)1",-257.846880096434,26.6981585535262,-9.65785260356013,1.89E-19,1441_s1_m1_r3_other_-8.125_17.375
poly,"poly(sst, 2, raw = TRUE)2",5.34829048855955,0.530590574418681,10.0798822037485,7.74E-21,1441_s1_m1_r3_other_-8.125_17.375
step,(Intercept),-696.598434024722,78.20371413547,-8.9074852994581,4.76E-17,1441_s1_m1_r3_other_-8.125_17.375
step,rhum,-1.49304013472543,0.512070181011961,-2.91569435223677,0.003811160338746,1441_s1_m1_r3_other_-8.125_17.375
step,nino12,2.06069203232298,0.87979548066019,2.34223984735254,0.019809272823495,1441_s1_m1_r3_other_-8.125_17.375
step,nino34,28.6952120532344,2.40798702169871,11.9166805280335,3.75E-27,1441_s1_m1_r3_other_-8.125_17.375
step,oni,-30.1635597117259,2.722207810925,-11.0805499825072,3.24E-24,1441_s1_m1_r3_other_-8.125_17.375
nls,a,2.87E-12,6.76E-12,0.424955295383251,0.67116502720149,1441_s1_m1_r3_other_-8.125_17.375
nls,b,1.11878749248146,0.086283629235864,12.9663935371002,5.37E-31,1441_s1_m1_r3_other_-8.125_17.375
lm,(Intercept),-545.37799510566,43.5552002836892,-12.5215356961611,2.43E-29,1442_s2_m1_r3_other_-8.125_17.375
lm,sst,20.8505958089874,1.62408563613637,12.8383598407964,1.72E-30,1442_s2_m1_r3_other_-8.125_17.375
poly,(Intercept),12764.1314499257,1434.39988825883,8.8985864781541,5.07E-17,1442_s2_m1_r3_other_-8.125_17.375
poly,"poly(sst, 2, raw = TRUE)1",-974.20774452019,107.210903978047,-9.08683453242477,1.31E-17,1442_s2_m1_r3_other_-8.125_17.375
poly,"poly(sst, 2, raw = TRUE)2",18.5841665386364,2.00214021646922,9.28215036377903,3.15E-18,1442_s2_m1_r3_other_-8.125_17.375
step,(Intercept),6425.31102989914,1723.16600555043,3.72878237453779,2.30E-04,1442_s2_m1_r3_other_-8.125_17.375
step,sst,18.476068776461,2.97853283002266,6.20307709561839,1.83E-09,1442_s2_m1_r3_other_-8.125_17.375
step,mslp,-6.51227065018691,1.72384026952847,-3.77776918505811,1.91E-04,1442_s2_m1_r3_other_-8.125_17.375
step,rhum,-1.52008676072075,0.875732035155303,-1.73578983033455,0.0836277601737,1442_s2_m1_r3_other_-8.125_17.375
step,nino12,-4.00235845514564,1.57255792784134,-2.54512624577187,0.011424440676338,1442_s2_m1_r3_other_-8.125_17.375
step,tni,2.83520896015593,1.13435801700936,2.49939518004265,0.012974777420901,1442_s2_m1_r3_other_-8.125_17.375
step,nino34,-7.31366673183115,3.08001449692692,-2.37455594417765,0.018198966403413,1442_s2_m1_r3_other_-8.125_17.375
step,nino4,3.56140844400837,1.85400128190879,1.9209309501349,0.055687965987435,1442_s2_m1_r3_other_-8.125_17.375
step,oni,12.1400416997196,3.97311592528191,3.05554681213039,0.00244839735984,1442_s2_m1_r3_other_-8.125_17.375
nls,a,-545.377887873272,Inf,0,1,1442_s2_m1_r3_other_-8.125_17.375
nls,b,-26.0632344559923,Inf,0,1,1442_s2_m1_r3_other_-8.125_17.375
lm,(Intercept),-146.028303975163,10.4463464634169,-13.9788876892562,1.06E-34,1443_s3_m1_r3_other_-8.125_17.375
lm,sst,7.30759445577677,0.475509781573264,15.3679161585257,6.31E-40,1443_s3_m1_r3_other_-8.125_17.375
poly,(Intercept),1047.42914912815,120.84371786744,8.66763426028592,2.61E-16,1443_s3_m1_r3_other_-8.125_17.375
poly,"poly(sst, 2, raw = TRUE)1",-101.866515004873,11.0308063681033,-9.23472968389963,4.46E-18,1443_s3_m1_r3_other_-8.125_17.375
poly,"poly(sst, 2, raw = TRUE)2",2.46809485754838,0.249196921873624,9.90419479900329,3.06E-20,1443_s3_m1_r3_other_-8.125_17.375
step,(Intercept),2587.23521034306,1663.95881433841,1.55486733688883,0.121028446401339,1443_s3_m1_r3_other_-8.125_17.375
step,sst,16.4133180877539,1.45235152292922,11.3012021047427,6.38E-25,1443_s3_m1_r3_other_-8.125_17.375
step,mslp,-3.36955811599527,1.68628440757687,-1.9982145958624,0.046592766677561,1443_s3_m1_r3_other_-8.125_17.375
step,rhum,-1.29568697709773,0.792019383194526,-1.63592836815648,0.102899762591105,1443_s3_m1_r3_other_-8.125_17.375
step,nino12,5.67332421391557,1.61553543486707,3.51172997600167,5.13E-04,1443_s3_m1_r3_other_-8.125_17.375
step,tni,-2.64135385975267,1.06585133707418,-2.47816348103792,0.013754290963316,1443_s3_m1_r3_other_-8.125_17.375
step,nino34,16.5583241239293,3.33379591566736,4.96680796989177,1.14E-06,1443_s3_m1_r3_other_-8.125_17.375
step,oni,-22.7347180654004,4.36778498473922,-5.20509094308309,3.60E-07,1443_s3_m1_r3_other_-8.125_17.375
